-174.118, -408.607, 20.099, 46.183
-174.390, -409.216, 19.977, 46.216
-174.658, -409.821, 19.867, 46.249
-174.923, -410.425, 19.768, 46.282
-175.186, -411.027, 19.681, 46.315
-175.446, -411.627, 19.604, 46.348
-175.704, -412.225, 19.538, 46.381
-175.959, -412.823, 19.481, 46.414
-176.211, -413.420, 19.434, 46.447
-176.462, -414.017, 19.395, 46.480
-176.710, -414.614, 19.365, 46.513
-176.956, -415.210, 19.343, 46.546
-177.200, -415.807, 19.329, 46.579
-177.442, -416.404, 19.321, 46.612
-177.682, -417.003, 19.320, 46.645
-177.920, -417.602, 19.325, 46.678
-178.156, -418.202, 19.335, 46.711
-178.390, -418.803, 19.351, 46.744
-178.623, -419.406, 19.370, 46.777
-178.853, -420.010, 19.394, 46.810
-179.082, -420.616, 19.422, 46.843
-179.309, -421.223, 19.453, 46.876
-179.534, -421.833, 19.488, 46.909
-179.757, -422.444, 19.526, 46.942
-179.979, -423.058, 19.566, 46.975
-180.198, -423.673, 19.609, 47.008
-180.416, -424.291, 19.653, 47.041
-180.632, -424.911, 19.691, 47.074
-180.845, -425.532, 19.708, 47.107
-181.057, -426.153, 19.691, 47.140
-181.265, -426.774, 19.644, 47.173
-181.470, -427.394, 19.579, 47.206
-181.673, -428.011, 19.506, 47.239
-181.872, -428.628, 19.437, 47.272
-182.069, -429.243, 19.377, 47.305
-182.262, -429.857, 19.327, 47.338
-182.453, -430.471, 19.286, 47.371
-182.642, -431.084, 19.253, 47.404
-182.828, -431.698, 19.229, 47.437
-183.011, -432.311, 19.212, 47.470
-183.193, -432.925, 19.202, 47.503
-183.372, -433.540, 19.199, 47.536
-183.550, -434.155, 19.202, 47.569
-183.726, -434.771, 19.211, 47.602
-183.900, -435.387, 19.225, 47.635
-184.072, -436.005, 19.244, 47.668
-184.243, -436.624, 19.267, 47.701
-184.412, -437.245, 19.295, 47.734
-184.580, -437.867, 19.326, 47.767
-184.747, -438.490, 19.361, 47.800
-184.913, -439.115, 19.399, 47.833
-185.077, -439.742, 19.440, 47.866
-185.241, -440.370, 19.484, 47.899
-185.403, -441.001, 19.530, 47.932
-185.565, -441.633, 19.578, 47.965
-185.725, -442.267, 19.629, 47.998
-185.885, -442.903, 19.682, 48.031
-186.044, -443.541, 19.736, 48.064
-186.202, -444.181, 19.793, 48.097
-186.360, -444.824, 19.851, 48.130
-186.517, -445.468, 19.910, 48.163
-186.673, -446.115, 19.971, 48.196
-186.829, -446.764, 20.032, 48.229
-186.984, -447.415, 20.095, 48.262
-187.138, -448.069, 20.160, 48.295
-187.292, -448.725, 20.225, 48.328
-187.445, -449.383, 20.291, 48.361
-187.598, -450.044, 20.357, 48.394
-187.750, -450.707, 20.425, 48.427
-187.902, -451.373, 20.493, 48.460
-188.054, -452.041, 20.562, 48.493
-188.204, -452.711, 20.632, 48.526
-188.355, -453.384, 20.702, 48.559
-188.505, -454.060, 20.772, 48.592
-188.654, -454.738, 20.843, 48.625
-188.804, -455.418, 20.914, 48.658
-188.952, -456.101, 20.986, 48.691
-189.101, -456.787, 21.058, 48.724
-189.249, -457.475, 21.131, 48.757
-189.396, -458.166, 21.203, 48.790
-189.544, -458.859, 21.276, 48.823
-189.691, -459.555, 21.349, 48.856
-189.837, -460.253, 21.423, 48.889
-189.983, -460.954, 21.496, 48.922
-190.129, -461.657, 21.570, 48.955
-190.275, -462.363, 21.643, 48.988
-190.420, -463.072, 21.717, 49.021
-190.565, -463.783, 21.791, 49.054
-190.709, -464.497, 21.865, 49.087
-190.854, -465.213, 21.937, 49.120
-190.998, -465.932, 21.999, 49.153
-191.141, -466.652, 22.038, 49.186
-191.284, -467.372, 22.046, 49.219
-191.426, -468.092, 22.027, 49.252
-191.566, -468.811, 21.993, 49.285
-191.706, -469.529, 21.956, 49.318
-191.845, -470.246, 21.925, 49.351
-191.983, -470.963, 21.901, 49.384
-192.120, -471.679, 21.883, 49.417
-192.257, -472.395, 21.871, 49.450
-192.392, -473.110, 21.865, 49.483
-192.527, -473.826, 21.864, 49.516
-192.662, -474.543, 21.868, 49.549
-192.795, -475.259, 21.876, 49.582
-192.929, -475.977, 21.889, 49.615
-193.061, -476.695, 21.905, 49.648
-193.194, -477.413, 21.925, 49.681
-193.325, -478.133, 21.948, 49.714
-193.457, -478.853, 21.975, 49.747
-193.588, -479.575, 22.002, 49.780
-193.718, -480.297, 22.022, 49.813
-193.848, -481.020, 22.030, 49.846
-193.977, -481.743, 22.027, 49.879
-194.106, -482.465, 22.019, 49.912
-194.234, -483.188, 22.013, 49.945
-194.362, -483.910, 22.012, 49.978
-194.489, -484.633, 22.016, 50.011
-194.615, -485.356, 22.022, 50.044
-194.741, -486.079, 22.026, 50.077
-194.867, -486.802, 22.027, 50.110
-194.991, -487.526, 22.025, 50.143
-195.116, -488.249, 22.022, 50.176
-195.240, -488.973, 22.021, 50.209
-195.363, -489.696, 22.021, 50.242
-195.486, -490.420, 22.023, 50.275
-195.608, -491.144, 22.025, 50.308
-195.730, -491.868, 22.025, 50.341
-195.851, -492.592, 22.024, 50.374
-195.972, -493.316, 22.023, 50.407
-196.092, -494.040, 22.023, 50.440
-196.212, -494.764, 22.023, 50.473
-196.331, -495.488, 22.023, 50.506
-196.450, -496.213, 22.024, 50.539
-196.569, -496.937, 22.024, 50.572
-196.687, -497.662, 22.024, 50.605
-196.804, -498.387, 22.023, 50.638
-196.921, -499.111, 22.023, 50.671
-197.037, -499.836, 22.023, 50.704
-197.153, -500.561, 22.023, 50.737
-197.269, -501.286, 22.024, 50.770
-197.384, -502.011, 22.024, 50.803
-197.499, -502.736, 22.024, 50.836
-197.613, -503.461, 22.024, 50.869
-197.727, -504.187, 22.023, 50.902
-197.840, -504.912, 22.023, 50.935
-197.953, -505.637, 22.023, 50.968
-198.065, -506.363, 22.024, 51.001
-198.177, -507.088, 22.024, 51.034
-198.289, -507.814, 22.024, 51.067
-198.400, -508.539, 22.024, 51.100
-198.510, -509.265, 22.023, 51.133
-198.620, -509.991, 22.023, 51.166
-198.730, -510.717, 22.023, 51.199
-198.840, -511.443, 22.023, 51.232
-198.948, -512.169, 22.024, 51.265
-199.057, -512.895, 22.024, 51.298
-199.165, -513.621, 22.024, 51.331
-199.273, -514.347, 22.024, 51.364
-199.380, -515.073, 22.023, 51.397
-199.487, -515.800, 22.023, 51.430
-199.593, -516.526, 22.023, 51.463
-199.699, -517.252, 22.024, 51.496
-199.805, -517.979, 22.024, 51.529
-199.910, -518.705, 22.024, 51.562
-200.015, -519.432, 22.024, 51.595
-200.119, -520.159, 22.023, 51.628
-200.223, -520.885, 22.023, 51.661
-200.327, -521.612, 22.023, 51.694
-200.430, -522.339, 22.023, 51.727
-200.533, -523.066, 22.023, 51.760
-200.636, -523.793, 22.024, 51.793
-200.738, -524.520, 22.024, 51.826
-200.839, -525.247, 22.021, 51.859
-200.941, -525.973, 22.001, 51.892
-201.041, -526.698, 21.950, 51.925
-201.141, -527.421, 21.875, 51.958
-201.240, -528.140, 21.788, 51.991
-201.338, -528.857, 21.698, 52.024
-201.436, -529.571, 21.615, 52.057
-201.533, -530.282, 21.542, 52.090
-201.629, -530.992, 21.478, 52.123
-201.724, -531.700, 21.422, 52.156
-201.819, -532.406, 21.375, 52.189
-201.914, -533.111, 21.335, 52.222
-202.008, -533.815, 21.303, 52.255
-202.101, -534.519, 21.278, 52.288
-202.194, -535.222, 21.260, 52.321
-202.286, -535.924, 21.249, 52.354
-202.379, -536.627, 21.243, 52.387
-202.470, -537.329, 21.243, 52.420
-202.562, -538.032, 21.248, 52.453
-202.653, -538.735, 21.255, 52.486
-202.743, -539.438, 21.252, 52.519
-202.834, -540.140, 21.228, 52.552
-202.923, -540.841, 21.186, 52.585
-203.013, -541.540, 21.136, 52.618
-203.101, -542.237, 21.087, 52.651
-203.189, -542.933, 21.046, 52.684
-203.277, -543.628, 21.012, 52.717
-203.364, -544.323, 20.986, 52.750
-203.450, -545.016, 20.964, 52.783
-203.537, -545.709, 20.940, 52.816
-203.622, -546.401, 20.908, 52.849
-203.707, -547.092, 20.871, 52.882
-203.792, -547.781, 20.831, 52.915
-203.876, -548.470, 20.794, 52.948
-203.960, -549.157, 20.760, 52.981
-204.043, -549.843, 20.729, 53.014
-204.125, -550.528, 20.698, 53.047
-204.207, -551.212, 20.664, 53.080
-204.289, -551.895, 20.629, 53.113
-204.370, -552.577, 20.593, 53.146
-204.451, -553.258, 20.557, 53.179
-204.531, -553.938, 20.523, 53.212
-204.610, -554.616, 20.490, 53.245
-204.689, -555.294, 20.458, 53.278
-204.768, -555.971, 20.424, 53.311
-204.846, -556.646, 20.390, 53.344
-204.924, -557.320, 20.356, 53.377
-205.001, -557.994, 20.321, 53.410
-205.077, -558.666, 20.288, 53.443
-205.153, -559.337, 20.255, 53.476
-205.229, -560.007, 20.222, 53.509
-205.304, -560.676, 20.188, 53.542
-205.379, -561.344, 20.155, 53.575
-205.453, -562.011, 20.121, 53.608
-205.527, -562.676, 20.088, 53.641
-205.600, -563.341, 20.055, 53.674
-205.673, -564.005, 20.021, 53.707
-205.745, -564.667, 19.988, 53.740
-205.817, -565.329, 19.955, 53.773
-205.888, -565.990, 19.923, 53.806
-205.959, -566.649, 19.889, 53.839
-206.030, -567.307, 19.856, 53.872
-206.100, -567.965, 19.823, 53.905
-206.169, -568.621, 19.791, 53.938
-206.238, -569.276, 19.758, 53.971
-206.307, -569.930, 19.725, 54.004
-206.375, -570.584, 19.693, 54.037
-206.442, -571.236, 19.660, 54.070
-206.509, -571.887, 19.628, 54.103
-206.576, -572.537, 19.595, 54.136
-206.642, -573.186, 19.563, 54.169
-206.708, -573.834, 19.530, 54.202
-206.773, -574.481, 19.498, 54.235
-206.838, -575.127, 19.466, 54.268
-206.902, -575.771, 19.433, 54.301
-206.966, -576.415, 19.401, 54.334
-207.029, -577.058, 19.369, 54.367
-207.092, -577.700, 19.337, 54.400
-207.154, -578.341, 19.305, 54.433
-207.216, -578.980, 19.273, 54.466
-207.277, -579.619, 19.241, 54.499
-207.338, -580.257, 19.209, 54.532
-207.398, -580.893, 19.178, 54.565
-207.458, -581.529, 19.146, 54.598
-207.518, -582.164, 19.115, 54.631
-207.577, -582.797, 19.083, 54.664
-207.635, -583.430, 19.051, 54.697
-207.693, -584.062, 19.020, 54.730
-207.751, -584.692, 18.988, 54.763
-207.808, -585.322, 18.956, 54.796
-207.864, -585.950, 18.925, 54.829
-207.920, -586.578, 18.894, 54.862
-207.976, -587.204, 18.863, 54.895
-208.031, -587.830, 18.832, 54.928
-208.085, -588.455, 18.801, 54.961
-208.139, -589.078, 18.770, 54.994
-208.192, -589.701, 18.738, 55.027
-208.245, -590.322, 18.707, 55.060
-208.298, -590.943, 18.676, 55.093
-208.350, -591.563, 18.645, 55.126
-208.401, -592.181, 18.615, 55.159
-208.452, -592.799, 18.584, 55.192
-208.503, -593.415, 18.553, 55.225
-208.553, -594.031, 18.522, 55.258
-208.602, -594.646, 18.492, 55.291
-208.651, -595.259, 18.461, 55.324
-208.699, -595.872, 18.431, 55.357
-208.747, -596.484, 18.400, 55.390
-208.795, -597.095, 18.370, 55.423
-208.841, -597.704, 18.339, 55.456
-208.888, -598.313, 18.309, 55.489
-208.933, -598.921, 18.279, 55.522
-208.979, -599.528, 18.249, 55.555
-209.023, -600.134, 18.218, 55.588
-209.067, -600.739, 18.188, 55.621
-209.111, -601.343, 18.158, 55.654
-209.154, -601.946, 18.128, 55.687
-209.196, -602.548, 18.098, 55.720
-209.238, -603.149, 18.068, 55.753
-209.280, -603.749, 18.038, 55.786
-209.320, -604.348, 18.009, 55.819
-209.361, -604.946, 17.979, 55.852
-209.400, -605.543, 17.949, 55.885
-209.439, -606.140, 17.919, 55.918
-209.478, -606.735, 17.889, 55.951
-209.516, -607.329, 17.860, 55.984
-209.553, -607.923, 17.830, 56.017
-209.590, -608.515, 17.801, 56.050
-209.626, -609.107, 17.771, 56.083
-209.661, -609.697, 17.742, 56.116
-209.696, -610.287, 17.713, 56.149
-209.730, -610.876, 17.683, 56.182
-209.764, -611.463, 17.654, 56.215
-209.797, -612.050, 17.625, 56.248
-209.829, -612.636, 17.596, 56.281
-209.861, -613.221, 17.566, 56.314
-209.892, -613.805, 17.537, 56.347
-209.922, -614.388, 17.508, 56.380
-209.952, -614.970, 17.480, 56.413
-209.981, -615.551, 17.451, 56.446
-210.009, -616.131, 17.422, 56.479
-210.037, -616.711, 17.393, 56.512
-210.064, -617.289, 17.364, 56.545
-210.090, -617.867, 17.336, 56.578
-210.116, -618.443, 17.307, 56.611
-210.141, -619.019, 17.278, 56.644
-210.165, -619.594, 17.249, 56.677
-210.188, -620.167, 17.221, 56.710
-210.211, -620.740, 17.192, 56.743
-210.233, -621.312, 17.164, 56.776
-210.254, -621.883, 17.136, 56.809
-210.274, -622.453, 17.108, 56.842
-210.294, -623.023, 17.079, 56.875
-210.313, -623.591, 17.051, 56.908
-210.331, -624.158, 17.022, 56.941
-210.348, -624.725, 16.994, 56.974
-210.364, -625.290, 16.966, 57.007
-210.379, -625.855, 16.938, 57.040
-210.394, -626.419, 16.910, 57.073
-210.407, -626.981, 16.882, 57.106
-210.420, -627.543, 16.855, 57.139
-210.432, -628.104, 16.827, 57.172
-210.443, -628.664, 16.798, 57.205
-210.452, -629.223, 16.770, 57.238
-210.461, -629.782, 16.743, 57.271
-210.469, -630.339, 16.715, 57.304
-210.476, -630.895, 16.688, 57.337
-210.482, -631.451, 16.660, 57.370
-210.486, -632.005, 16.632, 57.403
-210.490, -632.559, 16.604, 57.436
-210.492, -633.112, 16.577, 57.469
-210.494, -633.664, 16.550, 57.502
-210.494, -634.215, 16.523, 57.535
-210.493, -634.765, 16.495, 57.568
-210.490, -635.314, 16.468, 57.601
-210.487, -635.862, 16.441, 57.634
-210.482, -636.409, 16.413, 57.667
-210.476, -636.956, 16.386, 57.700
-210.468, -637.501, 16.359, 57.733
-210.459, -638.046, 16.332, 57.766
-210.448, -638.589, 16.305, 57.799
-210.436, -639.132, 16.278, 57.832
-210.422, -639.674, 16.251, 57.865
-210.406, -640.214, 16.224, 57.898
-210.389, -640.754, 16.197, 57.931
-210.370, -641.293, 16.170, 57.964
-210.349, -641.831, 16.144, 57.997
-210.326, -642.368, 16.117, 58.030
-210.301, -642.904, 16.090, 58.063
-210.274, -643.439, 16.064, 58.096
-210.245, -643.973, 16.037, 58.129
-210.214, -644.506, 16.010, 58.162
-210.182, -645.038, 15.983, 58.195
-210.146, -645.568, 15.957, 58.228
-210.109, -646.098, 15.931, 58.261
-210.070, -646.627, 15.905, 58.294
-210.028, -647.155, 15.878, 58.327
-209.984, -647.682, 15.852, 58.360
-209.938, -648.207, 15.825, 58.393
-209.890, -648.732, 15.799, 58.426
-209.839, -649.255, 15.773, 58.459
-209.787, -649.778, 15.747, 58.492
-209.732, -650.299, 15.721, 58.525
-209.676, -650.819, 15.694, 58.558
-209.617, -651.338, 15.668, 58.591
-209.557, -651.856, 15.642, 58.624
-209.494, -652.373, 15.616, 58.657
-209.430, -652.889, 15.590, 58.690
-209.363, -653.403, 15.564, 58.723
-209.295, -653.917, 15.538, 58.756
-209.224, -654.429, 15.513, 58.789
-209.152, -654.941, 15.487, 58.822
-209.079, -655.451, 15.461, 58.855
-209.003, -655.960, 15.435, 58.888
-208.926, -656.468, 15.409, 58.921
-208.847, -656.974, 15.383, 58.954
-208.766, -657.480, 15.357, 58.987
-208.683, -657.985, 15.331, 59.020
-208.599, -658.488, 15.305, 59.053
-208.514, -658.990, 15.280, 59.086
-208.426, -659.491, 15.254, 59.119
-208.337, -659.991, 15.228, 59.152
-208.247, -660.490, 15.202, 59.185
-208.154, -660.987, 15.176, 59.218
-208.061, -661.484, 15.150, 59.251
-207.965, -661.979, 15.126, 59.284
-207.868, -662.473, 15.101, 59.317
-207.770, -662.966, 15.077, 59.350
-207.670, -663.458, 15.052, 59.383
-207.568, -663.948, 15.026, 59.416
-207.465, -664.438, 15.001, 59.449
-207.361, -664.926, 14.976, 59.482
-207.255, -665.413, 14.951, 59.515
-207.148, -665.899, 14.926, 59.548
-207.039, -666.384, 14.901, 59.581
-206.930, -666.868, 14.877, 59.614
-206.818, -667.350, 14.853, 59.647
-206.706, -667.832, 14.828, 59.680
-206.592, -668.312, 14.803, 59.713
-206.476, -668.791, 14.778, 59.746
-206.360, -669.269, 14.754, 59.779
-206.242, -669.746, 14.729, 59.812
-206.122, -670.221, 14.705, 59.845
-206.001, -670.696, 14.681, 59.878
-205.879, -671.169, 14.656, 59.911
-205.755, -671.641, 14.631, 59.944
-205.629, -672.111, 14.607, 59.977
-205.503, -672.580, 14.583, 60.010
-205.374, -673.049, 14.559, 60.043
-205.244, -673.516, 14.535, 60.076
-205.113, -673.981, 14.511, 60.109
-204.980, -674.445, 14.486, 60.142
-204.845, -674.908, 14.462, 60.175
-204.709, -675.370, 14.438, 60.208
-204.570, -675.830, 14.414, 60.241
-204.431, -676.289, 14.390, 60.274
-204.289, -676.747, 14.366, 60.307
-204.146, -677.203, 14.342, 60.340
-204.001, -677.658, 14.318, 60.373
-203.854, -678.111, 14.294, 60.406
-203.705, -678.563, 14.270, 60.439
-203.555, -679.014, 14.247, 60.472
-203.402, -679.463, 14.223, 60.505
-203.248, -679.910, 14.199, 60.538
-203.092, -680.356, 14.175, 60.571
-202.934, -680.801, 14.151, 60.604
-202.774, -681.244, 14.128, 60.637
-202.613, -681.685, 14.104, 60.670
-202.449, -682.126, 14.081, 60.703
-202.284, -682.564, 14.057, 60.736
-202.117, -683.001, 14.034, 60.769
-201.947, -683.436, 14.010, 60.802
-201.776, -683.870, 13.987, 60.835
-201.603, -684.302, 13.963, 60.868
-201.428, -684.732, 13.940, 60.901
-201.250, -685.161, 13.916, 60.934
-201.071, -685.588, 13.893, 60.967
-200.889, -686.013, 13.870, 61.000
-200.705, -686.437, 13.847, 61.033
-200.519, -686.859, 13.823, 61.066
-200.331, -687.278, 13.800, 61.099
-200.141, -687.696, 13.777, 61.132
-199.948, -688.112, 13.754, 61.165
-199.753, -688.527, 13.732, 61.198
-199.556, -688.939, 13.709, 61.231
-199.357, -689.349, 13.685, 61.264
-199.156, -689.758, 13.661, 61.297
-198.953, -690.164, 13.638, 61.330
-198.747, -690.569, 13.615, 61.363
-198.539, -690.971, 13.593, 61.396
-198.328, -691.372, 13.570, 61.429
-198.115, -691.770, 13.547, 61.462
-197.900, -692.166, 13.523, 61.495
-197.682, -692.560, 13.501, 61.528
-197.462, -692.951, 13.478, 61.561
-197.240, -693.341, 13.456, 61.594
-197.016, -693.729, 13.434, 61.627
-196.789, -694.114, 13.411, 61.660
-196.560, -694.496, 13.388, 61.693
-196.328, -694.877, 13.364, 61.726
-196.094, -695.255, 13.341, 61.759
-195.857, -695.630, 13.318, 61.792
-195.618, -696.003, 13.297, 61.825
-195.376, -696.374, 13.274, 61.858
-195.132, -696.742, 13.251, 61.891
-194.885, -697.107, 13.229, 61.924
-194.636, -697.470, 13.207, 61.957
-194.385, -697.831, 13.185, 61.990
-194.131, -698.188, 13.162, 62.023
-193.875, -698.544, 13.139, 62.056
-193.616, -698.896, 13.116, 62.089
-193.355, -699.245, 13.093, 62.122
-193.091, -699.592, 13.070, 62.155
-192.824, -699.935, 13.049, 62.188
-192.555, -700.276, 13.026, 62.221
-192.284, -700.614, 13.004, 62.254
-192.010, -700.949, 12.983, 62.287
-191.734, -701.281, 12.961, 62.320
-191.456, -701.610, 12.938, 62.353
-191.175, -701.936, 12.914, 62.386
-190.891, -702.259, 12.892, 62.419
-190.605, -702.578, 12.869, 62.452
-190.317, -702.895, 12.847, 62.485
-190.026, -703.208, 12.824, 62.518
-189.733, -703.518, 12.803, 62.551
-189.438, -703.825, 12.781, 62.584
-189.141, -704.129, 12.759, 62.617
-188.841, -704.429, 12.737, 62.650
-188.539, -704.726, 12.714, 62.683
-188.235, -705.020, 12.692, 62.716
-187.929, -705.310, 12.668, 62.749
-187.620, -705.597, 12.646, 62.782
-187.309, -705.880, 12.623, 62.815
-186.996, -706.160, 12.602, 62.848
-186.681, -706.437, 12.581, 62.881
-186.364, -706.710, 12.559, 62.914
-186.046, -706.980, 12.538, 62.947
-185.725, -707.246, 12.515, 62.980
-185.402, -707.509, 12.492, 63.013
-185.077, -707.768, 12.469, 63.046
-184.750, -708.023, 12.447, 63.079
-184.421, -708.275, 12.424, 63.112
-184.091, -708.523, 12.404, 63.145
-183.758, -708.767, 12.385, 63.178
-183.424, -709.008, 12.362, 63.211
-183.089, -709.246, 12.339, 63.244
-182.751, -709.479, 12.314, 63.277
-182.413, -709.710, 12.292, 63.310
-182.072, -709.936, 12.270, 63.343
-181.730, -710.158, 12.249, 63.376
-181.386, -710.377, 12.227, 63.409
-181.041, -710.592, 12.207, 63.442
-180.695, -710.804, 12.187, 63.475
-180.347, -711.011, 12.164, 63.508
-179.997, -711.216, 12.141, 63.541
-179.647, -711.416, 12.117, 63.574
-179.295, -711.612, 12.095, 63.607
-178.942, -711.804, 12.073, 63.640
-178.587, -711.993, 12.054, 63.673
-178.231, -712.178, 12.036, 63.706
-177.874, -712.359, 12.014, 63.739
-177.516, -712.536, 11.991, 63.772
-177.157, -712.709, 11.966, 63.805
-176.797, -712.878, 11.943, 63.838
-176.436, -713.043, 11.921, 63.871
-176.073, -713.204, 11.902, 63.904
-175.710, -713.361, 11.883, 63.937
-175.346, -713.514, 11.862, 63.970
-174.981, -713.663, 11.841, 64.003
-174.615, -713.808, 11.818, 64.036
-174.248, -713.949, 11.796, 64.069
-173.880, -714.085, 11.773, 64.102
-173.511, -714.217, 11.753, 64.135
-173.142, -714.346, 11.733, 64.168
-172.772, -714.470, 11.713, 64.201
-172.402, -714.590, 11.694, 64.234
-172.031, -714.706, 11.671, 64.267
-171.659, -714.818, 11.650, 64.300
-171.287, -714.925, 11.626, 64.333
-170.914, -715.028, 11.607, 64.366
-170.541, -715.128, 11.590, 64.399
-170.168, -715.223, 11.570, 64.432
-169.794, -715.314, 11.548, 64.465
-169.420, -715.401, 11.524, 64.498
-169.046, -715.484, 11.502, 64.531
-168.672, -715.563, 11.482, 64.564
-168.298, -715.638, 11.463, 64.597
-167.923, -715.709, 11.446, 64.630
-167.548, -715.776, 11.424, 64.663
-167.174, -715.839, 11.403, 64.696
-166.799, -715.898, 11.381, 64.729
-166.425, -715.954, 11.361, 64.762
-166.051, -716.006, 11.343, 64.795
-165.676, -716.053, 11.322, 64.828
-165.302, -716.097, 11.302, 64.861
-164.929, -716.137, 11.280, 64.894
-164.555, -716.173, 11.260, 64.927
-164.182, -716.206, 11.246, 64.960
-163.809, -716.235, 11.243, 64.993
-163.435, -716.261, 11.253, 65.026
-163.060, -716.282, 11.273, 65.059
-162.684, -716.300, 11.303, 65.092
-162.307, -716.314, 11.340, 65.125
-161.928, -716.325, 11.384, 65.158
-161.547, -716.332, 11.436, 65.191
-161.164, -716.335, 11.491, 65.224
-160.780, -716.335, 11.553, 65.257
-160.393, -716.331, 11.617, 65.290
-160.004, -716.323, 11.686, 65.323
-159.613, -716.311, 11.755, 65.356
-159.220, -716.295, 11.817, 65.389
-158.825, -716.276, 11.869, 65.422
-158.429, -716.253, 11.907, 65.455
-158.033, -716.225, 11.937, 65.488
-157.636, -716.194, 11.966, 65.521
-157.238, -716.159, 12.004, 65.554
-156.839, -716.120, 12.047, 65.587
-156.439, -716.076, 12.097, 65.620
-156.038, -716.029, 12.149, 65.653
-155.635, -715.977, 12.200, 65.686
-155.231, -715.922, 12.249, 65.719
-154.826, -715.863, 12.296, 65.752
-154.421, -715.799, 12.340, 65.785
-154.014, -715.732, 12.385, 65.818
-153.607, -715.660, 12.430, 65.851
-153.199, -715.585, 12.476, 65.884
-152.790, -715.505, 12.522, 65.917
-152.380, -715.421, 12.569, 65.950
-151.969, -715.333, 12.613, 65.983
-151.558, -715.242, 12.654, 66.016
-151.147, -715.146, 12.697, 66.049
-150.735, -715.046, 12.742, 66.082
-150.322, -714.943, 12.790, 66.115
-149.909, -714.835, 12.838, 66.148
-149.495, -714.723, 12.886, 66.181
-149.080, -714.607, 12.933, 66.214
-148.665, -714.487, 12.978, 66.247
-148.250, -714.363, 13.023, 66.280
-147.835, -714.234, 13.069, 66.313
-147.419, -714.102, 13.113, 66.346
-147.003, -713.965, 13.155, 66.379
-146.587, -713.825, 13.176, 66.412
-146.173, -713.682, 13.168, 66.445
-145.761, -713.535, 13.124, 66.478
-145.353, -713.386, 13.059, 66.511
-144.948, -713.234, 12.984, 66.544
-144.547, -713.079, 12.911, 66.577
-144.149, -712.922, 12.849, 66.610
-143.754, -712.762, 12.802, 66.643
-143.361, -712.600, 12.770, 66.676
-142.971, -712.434, 12.751, 66.709
-142.581, -712.265, 12.744, 66.742
-142.193, -712.094, 12.748, 66.775
-141.805, -711.918, 12.761, 66.808
-141.419, -711.740, 12.782, 66.841
-141.033, -711.558, 12.806, 66.874
-140.648, -711.372, 12.818, 66.907
-140.265, -711.184, 12.808, 66.940
-139.884, -710.993, 12.779, 66.973
-139.506, -710.799, 12.742, 67.006
-139.131, -710.604, 12.710, 67.039
-138.758, -710.405, 12.689, 67.072
-138.387, -710.204, 12.680, 67.105
-138.017, -710.000, 12.675, 67.138
-137.649, -709.792, 12.666, 67.171
-137.284, -709.582, 12.648, 67.204
-136.921, -709.369, 12.624, 67.237
-136.561, -709.154, 12.598, 67.270
-136.203, -708.936, 12.578, 67.303
-135.847, -708.715, 12.561, 67.336
-135.494, -708.492, 12.547, 67.369
-135.143, -708.266, 12.531, 67.402
-134.795, -708.037, 12.511, 67.435
-134.449, -707.805, 12.490, 67.468
-134.106, -707.571, 12.468, 67.501
-133.765, -707.334, 12.448, 67.534
-133.427, -707.095, 12.431, 67.567
-133.092, -706.853, 12.414, 67.600
-132.759, -706.608, 12.397, 67.633
-132.430, -706.361, 12.377, 67.666
-132.103, -706.110, 12.357, 67.699
-131.779, -705.857, 12.336, 67.732
-131.458, -705.602, 12.317, 67.765
-131.140, -705.343, 12.298, 67.798
-130.826, -705.081, 12.281, 67.831
-130.514, -704.818, 12.265, 67.864
-130.205, -704.551, 12.246, 67.897
-129.899, -704.282, 12.226, 67.930
-129.597, -704.010, 12.205, 67.963
-129.298, -703.735, 12.185, 67.996
-129.003, -703.458, 12.166, 68.029
-128.710, -703.178, 12.150, 68.062
-128.421, -702.895, 12.134, 68.095
-128.135, -702.610, 12.115, 68.128
-127.853, -702.323, 12.095, 68.161
-127.574, -702.033, 12.074, 68.194
-127.299, -701.741, 12.054, 68.227
-127.027, -701.446, 12.035, 68.260
-126.759, -701.148, 12.019, 68.293
-126.494, -700.849, 12.004, 68.326
-126.233, -700.547, 11.985, 68.359
-125.975, -700.244, 11.965, 68.392
-125.721, -699.937, 11.943, 68.425
-125.470, -699.629, 11.923, 68.458
-125.224, -699.319, 11.904, 68.491
-124.980, -699.006, 11.888, 68.524
-124.740, -698.692, 11.873, 68.557
-124.504, -698.376, 11.854, 68.590
-124.271, -698.057, 11.834, 68.623
-124.043, -697.737, 11.811, 68.656
-123.817, -697.416, 11.792, 68.689
-123.596, -697.092, 11.773, 68.722
-123.378, -696.767, 11.756, 68.755
-123.163, -696.440, 11.742, 68.788
-122.952, -696.111, 11.722, 68.821
-122.744, -695.781, 11.701, 68.854
-122.541, -695.450, 11.679, 68.887
-122.340, -695.117, 11.659, 68.920
-122.144, -694.783, 11.640, 68.953
-121.951, -694.448, 11.622, 68.986
-121.761, -694.111, 11.604, 69.019
-121.574, -693.773, 11.586, 69.052
-121.391, -693.434, 11.571, 69.085
-121.211, -693.093, 11.566, 69.118
-121.035, -692.750, 11.575, 69.151
-120.861, -692.405, 11.593, 69.184
-120.689, -692.058, 11.621, 69.217
-120.521, -691.708, 11.656, 69.250
